<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.01	02:32:00	1.19411	1.19419	1.19408	1.19418	56	0	0
2020.12.01	02:36:00	1.19418	1.19435	1.19418	1.19435	75	0	0
2020.12.01	02:40:00	1.19435	1.19446	1.19434	1.19446	60	0	0
2020.12.01	02:44:00	1.19446	1.19458	1.19430	1.19436	110	0	0
2020.12.01	02:48:00	1.19436	1.19448	1.19433	1.19443	125	0	0
2020.12.01	02:52:00	1.19443	1.19444	1.19424	1.19425	157	0	0
2020.12.01	02:56:00	1.19426	1.19450	1.19425	1.19433	86	0	0
2020.12.01	03:00:00	1.19433	1.19451	1.19422	1.19432	221	0	0
2020.12.01	03:04:00	1.19432	1.19432	1.19416	1.19423	111	0	0
2020.12.01	03:08:00	1.19423	1.19423	1.19408	1.19414	128	0	0
2020.12.01	03:12:00	1.19415	1.19435	1.19414	1.19434	86	0	0
2020.12.01	03:16:00	1.19434	1.19441	1.19416	1.19420	162	0	0
2020.12.01	03:20:00	1.19421	1.19441	1.19421	1.19434	70	0	0
2020.12.01	03:24:00	1.19435	1.19439	1.19428	1.19428	64	0	0
2020.12.01	03:28:00	1.19428	1.19452	1.19423	1.19447	174	0	0
2020.12.01	03:32:00	1.19447	1.19451	1.19429	1.19447	175	0	0
2020.12.01	03:36:00	1.19447	1.19457	1.19443	1.19452	111	0	0
2020.12.01	03:40:00	1.19452	1.19460	1.19451	1.19460	52	0	0
2020.12.01	03:44:00	1.19460	1.19468	1.19453	1.19466	114	0	0
2020.12.01	03:48:00	1.19466	1.19484	1.19465	1.19484	128	0	0
2020.12.01	03:52:00	1.19484	1.19494	1.19477	1.19488	115	0	0
2020.12.01	03:56:00	1.19488	1.19496	1.19488	1.19494	97	0	0
2020.12.01	04:00:00	1.19494	1.19502	1.19492	1.19495	134	0	0
2020.12.01	04:04:00	1.19495	1.19500	1.19481	1.19496	137	0	0
2020.12.01	04:08:00	1.19496	1.19497	1.19485	1.19494	106	0	0
2020.12.01	04:12:00	1.19494	1.19498	1.19484	1.19496	125	0	0
2020.12.01	04:16:00	1.19496	1.19514	1.19495	1.19511	96	0	0
2020.12.01	04:20:00	1.19511	1.19520	1.19506	1.19520	74	0	0
2020.12.01	04:24:00	1.19520	1.19530	1.19520	1.19525	89	0	0
2020.12.01	04:28:00	1.19525	1.19554	1.19525	1.19542	116	0	0
2020.12.01	04:32:00	1.19542	1.19548	1.19530	1.19548	95	0	0
2020.12.01	04:36:00	1.19548	1.19557	1.19544	1.19556	142	0	0
2020.12.01	04:40:00	1.19555	1.19562	1.19540	1.19540	113	0	0
2020.12.01	04:44:00	1.19540	1.19545	1.19531	1.19544	120	0	0
2020.12.01	04:48:00	1.19544	1.19563	1.19542	1.19560	87	0	0
2020.12.01	04:52:00	1.19560	1.19578	1.19557	1.19576	139	0	0
2020.12.01	04:56:00	1.19576	1.19576	1.19560	1.19561	112	0	0
2020.12.01	05:00:00	1.19561	1.19577	1.19561	1.19577	97	0	0
2020.12.01	05:04:00	1.19577	1.19585	1.19572	1.19581	82	0	0
2020.12.01	05:08:00	1.19581	1.19583	1.19576	1.19581	80	0	0
2020.12.01	05:12:00	1.19580	1.19588	1.19575	1.19587	60	0	0
2020.12.01	05:16:00	1.19587	1.19590	1.19575	1.19576	67	0	0
2020.12.01	05:20:00	1.19576	1.19590	1.19564	1.19579	151	0	0
2020.12.01	05:24:00	1.19579	1.19592	1.19573	1.19586	107	0	0
2020.12.01	05:28:00	1.19586	1.19594	1.19572	1.19578	101	0	0
2020.12.01	05:32:00	1.19577	1.19588	1.19575	1.19586	106	0	0
2020.12.01	05:36:00	1.19587	1.19598	1.19584	1.19585	83	0	0
2020.12.01	05:40:00	1.19585	1.19594	1.19577	1.19580	109	0	0
2020.12.01	05:44:00	1.19580	1.19590	1.19577	1.19580	138	0	0
2020.12.01	05:48:00	1.19580	1.19580	1.19564	1.19574	102	0	0
2020.12.01	05:52:00	1.19574	1.19586	1.19574	1.19576	55	0	0
2020.12.01	05:56:00	1.19576	1.19579	1.19571	1.19577	46	0	0
2020.12.01	06:00:00	1.19577	1.19594	1.19576	1.19592	99	0	0
2020.12.01	06:04:00	1.19592	1.19599	1.19582	1.19596	102	0	0
2020.12.01	06:08:00	1.19596	1.19599	1.19594	1.19599	57	0	0
2020.12.01	06:12:00	1.19599	1.19600	1.19585	1.19585	44	0	0
2020.12.01	06:16:00	1.19585	1.19598	1.19584	1.19589	57	0	0
2020.12.01	06:20:00	1.19589	1.19589	1.19581	1.19585	42	0	0
2020.12.01	06:24:00	1.19585	1.19587	1.19575	1.19585	53	0	0
2020.12.01	06:28:00	1.19585	1.19586	1.19570	1.19570	62	0	0
2020.12.01	06:32:00	1.19570	1.19576	1.19561	1.19569	71	0	0
2020.12.01	06:36:00	1.19569	1.19580	1.19568	1.19575	46	0	0
2020.12.01	06:40:00	1.19575	1.19579	1.19571	1.19579	41	0	0
2020.12.01	06:44:00	1.19579	1.19579	1.19570	1.19574	37	0	0
2020.12.01	06:48:00	1.19574	1.19576	1.19567	1.19572	49	0	0
2020.12.01	06:52:00	1.19572	1.19576	1.19568	1.19570	39	0	0
2020.12.01	06:56:00	1.19570	1.19578	1.19566	1.19576	97	0	0
2020.12.01	07:00:00	1.19576	1.19579	1.19572	1.19572	57	0	0
2020.12.01	07:04:00	1.19572	1.19575	1.19565	1.19571	78	0	0
2020.12.01	07:08:00	1.19571	1.19583	1.19571	1.19578	63	0	0
2020.12.01	07:12:00	1.19577	1.19582	1.19571	1.19577	47	0	0
2020.12.01	07:16:00	1.19577	1.19596	1.19574	1.19595	59	0	0
2020.12.01	07:20:00	1.19595	1.19595	1.19580	1.19580	62	0	0
2020.12.01	07:24:00	1.19580	1.19583	1.19570	1.19579	73	0	0
2020.12.01	07:28:00	1.19579	1.19581	1.19553	1.19555	113	0	0
2020.12.01	07:32:00	1.19555	1.19564	1.19555	1.19555	51	0	0
2020.12.01	07:36:00	1.19555	1.19569	1.19555	1.19556	78	0	0
2020.12.01	07:40:00	1.19556	1.19569	1.19556	1.19567	66	0	0
2020.12.01	07:44:00	1.19567	1.19575	1.19566	1.19575	72	0	0
2020.12.01	07:48:00	1.19575	1.19576	1.19563	1.19565	52	0	0
2020.12.01	07:52:00	1.19565	1.19571	1.19557	1.19570	101	0	0
2020.12.01	07:56:00	1.19570	1.19574	1.19564	1.19572	70	0	0
2020.12.01	08:00:00	1.19572	1.19572	1.19562	1.19572	58	0	0
2020.12.01	08:04:00	1.19572	1.19582	1.19570	1.19574	96	0	0
2020.12.01	08:08:00	1.19574	1.19577	1.19563	1.19575	86	0	0
2020.12.01	08:12:00	1.19575	1.19578	1.19564	1.19569	91	0	0
2020.12.01	08:16:00	1.19569	1.19580	1.19566	1.19574	62	0	0
2020.12.01	08:20:00	1.19574	1.19578	1.19567	1.19568	52	0	0
2020.12.01	08:24:00	1.19567	1.19578	1.19550	1.19576	143	0	0
2020.12.01	08:28:00	1.19576	1.19592	1.19575	1.19589	96	0	0
2020.12.01	08:32:00	1.19589	1.19589	1.19574	1.19586	84	0	0
2020.12.01	08:36:00	1.19586	1.19588	1.19565	1.19568	112	0	0
2020.12.01	08:40:00	1.19568	1.19573	1.19549	1.19554	135	0	0
2020.12.01	08:44:00	1.19554	1.19571	1.19548	1.19565	103	0	0
2020.12.01	08:48:00	1.19565	1.19565	1.19550	1.19555	93	0	0
2020.12.01	08:52:00	1.19555	1.19568	1.19551	1.19568	75	0	0
2020.12.01	08:56:00	1.19568	1.19576	1.19568	1.19574	80	0	0
2020.12.01	09:00:00	1.19575	1.19581	1.19542	1.19576	260	0	0
2020.12.01	09:04:00	1.19576	1.19601	1.19565	1.19589	253	0	0
2020.12.01	09:08:00	1.19590	1.19618	1.19577	1.19615	236	0	0
2020.12.01	09:12:00	1.19615	1.19634	1.19606	1.19616	257	0	0
2020.12.01	09:16:00	1.19616	1.19637	1.19606	1.19636	219	0	0
2020.12.01	09:20:00	1.19636	1.19670	1.19627	1.19662	290	0	0
2020.12.01	09:24:00	1.19662	1.19676	1.19650	1.19672	170	0	0
2020.12.01	09:28:00	1.19672	1.19682	1.19658	1.19666	198	0	0
2020.12.01	09:32:00	1.19666	1.19702	1.19666	1.19702	231	0	0
2020.12.01	09:36:00	1.19702	1.19722	1.19698	1.19710	174	0	0
2020.12.01	09:40:00	1.19710	1.19731	1.19706	1.19707	214	0	0
2020.12.01	09:44:00	1.19707	1.19730	1.19692	1.19699	262	0	0
2020.12.01	09:48:00	1.19699	1.19708	1.19677	1.19705	218	0	0
2020.12.01	09:52:00	1.19706	1.19730	1.19702	1.19712	222	0	0
2020.12.01	09:56:00	1.19711	1.19712	1.19683	1.19687	253	0	0
2020.12.01	10:00:00	1.19687	1.19694	1.19638	1.19659	333	0	0
2020.12.01	10:04:00	1.19659	1.19721	1.19653	1.19693	387	0	0
2020.12.01	10:08:00	1.19693	1.19705	1.19668	1.19672	348	0	0
2020.12.01	10:12:00	1.19672	1.19695	1.19632	1.19647	404	0	0
2020.12.01	10:16:00	1.19646	1.19693	1.19641	1.19682	336	0	0
2020.12.01	10:20:00	1.19682	1.19691	1.19656	1.19657	257	0	0
2020.12.01	10:24:00	1.19657	1.19697	1.19657	1.19697	256	0	0
2020.12.01	10:28:00	1.19698	1.19730	1.19698	1.19726	262	0	0
2020.12.01	10:32:00	1.19726	1.19774	1.19726	1.19772	352	0	0
2020.12.01	10:36:00	1.19772	1.19852	1.19761	1.19852	500	0	0
2020.12.01	10:40:00	1.19852	1.19857	1.19811	1.19818	346	0	0
2020.12.01	10:44:00	1.19818	1.19833	1.19801	1.19809	372	0	0
2020.12.01	10:48:00	1.19809	1.19818	1.19784	1.19800	303	0	0
2020.12.01	10:52:00	1.19800	1.19832	1.19778	1.19778	303	0	0
2020.12.01	10:56:00	1.19779	1.19805	1.19772	1.19800	278	0	0
2020.12.01	11:00:00	1.19801	1.19815	1.19773	1.19807	315	0	0
2020.12.01	11:04:00	1.19807	1.19814	1.19751	1.19766	337	0	0
2020.12.01	11:08:00	1.19766	1.19780	1.19743	1.19744	361	0	0
2020.12.01	11:12:00	1.19744	1.19774	1.19734	1.19739	372	0	0
2020.12.01	11:16:00	1.19739	1.19754	1.19720	1.19738	331	0	0
2020.12.01	11:20:00	1.19738	1.19780	1.19738	1.19780	320	0	0
2020.12.01	11:24:00	1.19780	1.19790	1.19765	1.19788	319	0	0
2020.12.01	11:28:00	1.19788	1.19806	1.19771	1.19778	275	0	0
2020.12.01	11:32:00	1.19778	1.19781	1.19744	1.19748	296	0	0
2020.12.01	11:36:00	1.19748	1.19796	1.19748	1.19770	387	0	0
2020.12.01	11:40:00	1.19770	1.19776	1.19724	1.19735	584	0	0
2020.12.01	11:44:00	1.19735	1.19784	1.19731	1.19768	454	0	0
2020.12.01	11:48:00	1.19768	1.19777	1.19737	1.19747	386	0	0
2020.12.01	11:52:00	1.19747	1.19807	1.19747	1.19790	292	0	0
2020.12.01	11:56:00	1.19790	1.19827	1.19780	1.19808	352	0	0
2020.12.01	12:00:00	1.19808	1.19819	1.19748	1.19760	398	0	0
2020.12.01	12:04:00	1.19760	1.19778	1.19752	1.19770	328	0	0
2020.12.01	12:08:00	1.19770	1.19777	1.19751	1.19754	215	0	0
2020.12.01	12:12:00	1.19756	1.19759	1.19729	1.19734	220	0	0
2020.12.01	12:16:00	1.19734	1.19744	1.19715	1.19723	247	0	0
2020.12.01	12:20:00	1.19724	1.19758	1.19722	1.19736	187	0	0
2020.12.01	12:24:00	1.19736	1.19738	1.19705	1.19714	297	0	0
2020.12.01	12:28:00	1.19714	1.19718	1.19676	1.19696	319	0	0
2020.12.01	12:32:00	1.19696	1.19707	1.19670	1.19699	237	0	0
2020.12.01	12:36:00	1.19699	1.19719	1.19696	1.19696	218	0	0
2020.12.01	12:40:00	1.19696	1.19710	1.19676	1.19690	204	0	0
2020.12.01	12:44:00	1.19690	1.19715	1.19689	1.19700	200	0	0
2020.12.01	12:48:00	1.19699	1.19707	1.19676	1.19682	161	0	0
2020.12.01	12:52:00	1.19682	1.19698	1.19669	1.19692	265	0	0
2020.12.01	12:56:00	1.19692	1.19693	1.19659	1.19688	265	0	0
2020.12.01	13:00:00	1.19688	1.19688	1.19638	1.19644	285	0	0
2020.12.01	13:04:00	1.19644	1.19692	1.19643	1.19689	280	0	0
2020.12.01	13:08:00	1.19689	1.19710	1.19646	1.19656	344	0	0
2020.12.01	13:12:00	1.19656	1.19664	1.19620	1.19626	304	0	0
2020.12.01	13:16:00	1.19626	1.19641	1.19616	1.19616	305	0	0
2020.12.01	13:20:00	1.19616	1.19630	1.19610	1.19624	223	0	0
2020.12.01	13:24:00	1.19624	1.19649	1.19606	1.19648	252	0	0
2020.12.01	13:28:00	1.19648	1.19648	1.19602	1.19626	280	0	0
2020.12.01	13:32:00	1.19626	1.19647	1.19605	1.19641	205	0	0
2020.12.01	13:36:00	1.19641	1.19649	1.19619	1.19626	268	0	0
2020.12.01	13:40:00	1.19626	1.19652	1.19620	1.19631	263	0	0
2020.12.01	13:44:00	1.19631	1.19644	1.19613	1.19640	272	0	0
2020.12.01	13:48:00	1.19640	1.19659	1.19638	1.19639	250	0	0
2020.12.01	13:52:00	1.19639	1.19674	1.19638	1.19670	363	0	0
2020.12.01	13:56:00	1.19670	1.19705	1.19663	1.19701	681	0	0
2020.12.01	14:00:00	1.19701	1.19729	1.19659	1.19673	686	0	0
2020.12.01	14:04:00	1.19673	1.19681	1.19658	1.19665	310	0	0
2020.12.01	14:08:00	1.19665	1.19670	1.19652	1.19669	241	0	0
2020.12.01	14:12:00	1.19669	1.19679	1.19659	1.19670	179	0	0
2020.12.01	14:16:00	1.19670	1.19683	1.19659	1.19682	236	0	0
2020.12.01	14:20:00	1.19682	1.19687	1.19660	1.19682	130	0	0
2020.12.01	14:24:00	1.19682	1.19718	1.19666	1.19704	267	0	0
2020.12.01	14:28:00	1.19704	1.19709	1.19665	1.19678	214	0	0
2020.12.01	14:32:00	1.19678	1.19690	1.19654	1.19666	251	0	0
2020.12.01	14:36:00	1.19665	1.19680	1.19656	1.19662	169	0	0
2020.12.01	14:40:00	1.19662	1.19681	1.19660	1.19680	121	0	0
2020.12.01	14:44:00	1.19679	1.19681	1.19662	1.19672	193	0	0
2020.12.01	14:48:00	1.19672	1.19695	1.19665	1.19676	181	0	0
2020.12.01	14:52:00	1.19675	1.19685	1.19644	1.19685	234	0	0
2020.12.01	14:56:00	1.19685	1.19685	1.19659	1.19674	254	0	0
2020.12.01	15:00:00	1.19674	1.19688	1.19662	1.19674	338	0	0
2020.12.01	15:04:00	1.19674	1.19694	1.19658	1.19666	278	0	0
2020.12.01	15:08:00	1.19666	1.19678	1.19656	1.19664	258	0	0
2020.12.01	15:12:00	1.19664	1.19690	1.19658	1.19689	168	0	0
2020.12.01	15:16:00	1.19689	1.19726	1.19672	1.19723	273	0	0
2020.12.01	15:20:00	1.19724	1.19784	1.19722	1.19783	370	0	0
2020.12.01	15:24:00	1.19783	1.19814	1.19773	1.19812	304	0	0
2020.12.01	15:28:00	1.19812	1.19824	1.19785	1.19797	252	0	0
2020.12.01	15:32:00	1.19798	1.19798	1.19746	1.19786	318	0	0
2020.12.01	15:36:00	1.19786	1.19800	1.19772	1.19788	285	0	0
2020.12.01	15:40:00	1.19788	1.19794	1.19753	1.19773	358	0	0
2020.12.01	15:44:00	1.19773	1.19787	1.19751	1.19765	331	0	0
2020.12.01	15:48:00	1.19765	1.19823	1.19764	1.19821	257	0	0
2020.12.01	15:52:00	1.19821	1.19894	1.19817	1.19890	548	0	0
2020.12.01	15:56:00	1.19890	1.19940	1.19886	1.19923	464	0	0
2020.12.01	16:00:00	1.19923	1.19944	1.19885	1.19903	503	0	0
2020.12.01	16:04:00	1.19903	1.19927	1.19899	1.19917	358	0	0
2020.12.01	16:08:00	1.19916	1.19916	1.19873	1.19889	308	0	0
2020.12.01	16:12:00	1.19889	1.19889	1.19842	1.19852	355	0	0
2020.12.01	16:16:00	1.19852	1.19891	1.19846	1.19883	311	0	0
2020.12.01	16:20:00	1.19885	1.19899	1.19867	1.19868	292	0	0
2020.12.01	16:24:00	1.19868	1.19873	1.19846	1.19854	248	0	0
2020.12.01	16:28:00	1.19854	1.19854	1.19800	1.19812	517	0	0
2020.12.01	16:32:00	1.19812	1.19826	1.19753	1.19788	571	0	0
2020.12.01	16:36:00	1.19788	1.19873	1.19783	1.19860	492	0	0
2020.12.01	16:40:00	1.19859	1.19909	1.19854	1.19895	417	0	0
2020.12.01	16:44:00	1.19895	1.19932	1.19895	1.19919	324	0	0
2020.12.01	16:48:00	1.19920	1.20008	1.19919	1.19984	543	0	0
2020.12.01	16:52:00	1.19984	1.19994	1.19960	1.19969	447	0	0
2020.12.01	16:56:00	1.19969	1.19980	1.19924	1.19946	401	0	0
2020.12.01	17:00:00	1.19946	1.20008	1.19938	1.19943	590	0	0
2020.12.01	17:04:00	1.19943	1.19948	1.19838	1.19899	678	0	0
2020.12.01	17:08:00	1.19899	1.19995	1.19898	1.19946	697	0	0
2020.12.01	17:12:00	1.19946	1.19965	1.19916	1.19950	533	0	0
2020.12.01	17:16:00	1.19950	1.20177	1.19940	1.20131	1096	0	0
2020.12.01	17:20:00	1.20131	1.20136	1.20061	1.20095	727	0	0
2020.12.01	17:24:00	1.20094	1.20180	1.20066	1.20173	705	0	0
2020.12.01	17:28:00	1.20173	1.20175	1.20122	1.20137	703	0	0
2020.12.01	17:32:00	1.20134	1.20203	1.20134	1.20155	709	0	0
2020.12.01	17:36:00	1.20156	1.20165	1.20074	1.20087	688	0	0
2020.12.01	17:40:00	1.20088	1.20194	1.20072	1.20189	518	0	0
2020.12.01	17:44:00	1.20189	1.20312	1.20177	1.20294	838	0	0
2020.12.01	17:48:00	1.20294	1.20358	1.20271	1.20340	715	0	0
2020.12.01	17:52:00	1.20340	1.20402	1.20302	1.20398	685	0	0
2020.12.01	17:56:00	1.20398	1.20420	1.20262	1.20316	965	0	0
2020.12.01	18:00:00	1.20315	1.20385	1.20315	1.20384	790	0	0
2020.12.01	18:04:00	1.20384	1.20474	1.20354	1.20463	977	0	0
2020.12.01	18:08:00	1.20464	1.20474	1.20417	1.20439	1032	0	0
2020.12.01	18:12:00	1.20438	1.20486	1.20432	1.20463	638	0	0
2020.12.01	18:16:00	1.20463	1.20467	1.20378	1.20455	642	0	0
2020.12.01	18:20:00	1.20453	1.20538	1.20442	1.20534	672	0	0
2020.12.01	18:24:00	1.20534	1.20546	1.20438	1.20442	442	0	0
2020.12.01	18:28:00	1.20442	1.20497	1.20422	1.20477	545	0	0
2020.12.01	18:32:00	1.20476	1.20477	1.20426	1.20455	591	0	0
2020.12.01	18:36:00	1.20455	1.20455	1.20365	1.20378	519	0	0
2020.12.01	18:40:00	1.20378	1.20410	1.20356	1.20389	511	0	0
2020.12.01	18:44:00	1.20389	1.20428	1.20388	1.20406	482	0	0
2020.12.01	18:48:00	1.20406	1.20428	1.20379	1.20389	433	0	0
2020.12.01	18:52:00	1.20389	1.20439	1.20388	1.20404	378	0	0
2020.12.01	18:56:00	1.20404	1.20408	1.20364	1.20379	361	0	0
2020.12.01	19:00:00	1.20379	1.20411	1.20378	1.20392	316	0	0
2020.12.01	19:04:00	1.20392	1.20423	1.20390	1.20414	272	0	0
2020.12.01	19:08:00	1.20414	1.20438	1.20408	1.20438	305	0	0
2020.12.01	19:12:00	1.20438	1.20438	1.20396	1.20396	237	0	0
2020.12.01	19:16:00	1.20396	1.20408	1.20388	1.20402	196	0	0
2020.12.01	19:20:00	1.20402	1.20426	1.20389	1.20401	352	0	0
2020.12.01	19:24:00	1.20401	1.20415	1.20382	1.20400	280	0	0
2020.12.01	19:28:00	1.20400	1.20439	1.20393	1.20421	282	0	0
2020.12.01	19:32:00	1.20421	1.20461	1.20418	1.20456	338	0	0
2020.12.01	19:36:00	1.20456	1.20489	1.20448	1.20448	285	0	0
2020.12.01	19:40:00	1.20448	1.20459	1.20422	1.20458	274	0	0
2020.12.01	19:44:00	1.20458	1.20485	1.20452	1.20484	196	0	0
2020.12.01	19:48:00	1.20484	1.20519	1.20477	1.20498	307	0	0
2020.12.01	19:52:00	1.20498	1.20513	1.20457	1.20462	284	0	0
2020.12.01	19:56:00	1.20462	1.20480	1.20450	1.20452	357	0	0
2020.12.01	20:00:00	1.20452	1.20493	1.20448	1.20458	232	0	0
2020.12.01	20:04:00	1.20458	1.20488	1.20450	1.20478	225	0	0
2020.12.01	20:08:00	1.20478	1.20483	1.20451	1.20469	232	0	0
2020.12.01	20:12:00	1.20469	1.20492	1.20458	1.20484	179	0	0
2020.12.01	20:16:00	1.20484	1.20500	1.20472	1.20482	228	0	0
2020.12.01	20:20:00	1.20482	1.20504	1.20478	1.20480	178	0	0
2020.12.01	20:24:00	1.20480	1.20505	1.20472	1.20500	194	0	0
2020.12.01	20:28:00	1.20500	1.20501	1.20488	1.20494	153	0	0
2020.12.01	20:32:00	1.20494	1.20515	1.20484	1.20512	142	0	0
2020.12.01	20:36:00	1.20512	1.20524	1.20497	1.20498	151	0	0
2020.12.01	20:40:00	1.20498	1.20498	1.20474	1.20483	115	0	0
2020.12.01	20:44:00	1.20483	1.20491	1.20472	1.20477	118	0	0
2020.12.01	20:48:00	1.20477	1.20488	1.20468	1.20478	113	0	0
2020.12.01	20:52:00	1.20478	1.20478	1.20447	1.20448	144	0	0
2020.12.01	20:56:00	1.20448	1.20458	1.20432	1.20436	187	0	0
2020.12.01	21:00:00	1.20436	1.20454	1.20428	1.20453	176	0	0
2020.12.01	21:04:00	1.20453	1.20459	1.20437	1.20459	183	0	0
2020.12.01	21:08:00	1.20459	1.20462	1.20443	1.20446	106	0	0
2020.12.01	21:12:00	1.20446	1.20464	1.20438	1.20456	198	0	0
2020.12.01	21:16:00	1.20456	1.20484	1.20456	1.20484	144	0	0
2020.12.01	21:20:00	1.20484	1.20486	1.20466	1.20472	137	0	0
2020.12.01	21:24:00	1.20472	1.20484	1.20462	1.20468	169	0	0
2020.12.01	21:28:00	1.20468	1.20470	1.20450	1.20454	101	0	0
2020.12.01	21:32:00	1.20454	1.20490	1.20453	1.20478	139	0	0
2020.12.01	21:36:00	1.20479	1.20499	1.20474	1.20496	156	0	0
2020.12.01	21:40:00	1.20496	1.20496	1.20478	1.20485	128	0	0
2020.12.01	21:44:00	1.20485	1.20502	1.20470	1.20499	161	0	0
2020.12.01	21:48:00	1.20499	1.20502	1.20473	1.20474	178	0	0
2020.12.01	21:52:00	1.20474	1.20492	1.20471	1.20489	176	0	0
2020.12.01	21:56:00	1.20489	1.20510	1.20471	1.20478	214	0	0
2020.12.01	22:00:00	1.20478	1.20518	1.20478	1.20509	216	0	0
2020.12.01	22:04:00	1.20509	1.20514	1.20496	1.20513	155	0	0
2020.12.01	22:08:00	1.20513	1.20515	1.20496	1.20505	158	0	0
2020.12.01	22:12:00	1.20505	1.20512	1.20494	1.20494	136	0	0
2020.12.01	22:16:00	1.20494	1.20506	1.20488	1.20498	141	0	0
2020.12.01	22:20:00	1.20498	1.20514	1.20498	1.20509	97	0	0
2020.12.01	22:24:00	1.20509	1.20533	1.20508	1.20530	129	0	0
2020.12.01	22:28:00	1.20530	1.20539	1.20527	1.20530	114	0	0
2020.12.01	22:32:00	1.20530	1.20556	1.20521	1.20554	155	0	0
2020.12.01	22:36:00	1.20554	1.20587	1.20545	1.20584	198	0	0
2020.12.01	22:40:00	1.20584	1.20620	1.20578	1.20610	232	0	0
2020.12.01	22:44:00	1.20610	1.20617	1.20604	1.20611	156	0	0
2020.12.01	22:48:00	1.20611	1.20635	1.20604	1.20628	191	0	0
2020.12.01	22:52:00	1.20628	1.20754	1.20627	1.20648	414	0	0
2020.12.01	22:56:00	1.20648	1.20742	1.20648	1.20720	356	0	0
2020.12.01	23:00:00	1.20719	1.20766	1.20690	1.20742	384	0	0
2020.12.01	23:04:00	1.20742	1.20742	1.20674	1.20681	183	0	0
2020.12.01	23:08:00	1.20682	1.20699	1.20681	1.20692	97	0	0
2020.12.01	23:12:00	1.20692	1.20696	1.20681	1.20686	93	0	0
2020.12.01	23:16:00	1.20686	1.20692	1.20684	1.20688	46	0	0
2020.12.01	23:20:00	1.20689	1.20725	1.20689	1.20699	126	0	0
2020.12.01	23:24:00	1.20698	1.20708	1.20693	1.20704	70	0	0
2020.12.01	23:28:00	1.20704	1.20708	1.20700	1.20708	100	0	0
2020.12.01	23:32:00	1.20708	1.20716	1.20703	1.20708	73	0	0
2020.12.01	23:36:00	1.20708	1.20716	1.20701	1.20712	58	0	0
2020.12.01	23:40:00	1.20712	1.20727	1.20708	1.20723	66	0	0
2020.12.01	23:44:00	1.20723	1.20734	1.20713	1.20724	112	0	0
2020.12.01	23:48:00	1.20724	1.20733	1.20705	1.20712	118	0	0
2020.12.01	23:52:00	1.20712	1.20712	1.20685	1.20688	111	0	0
2020.12.01	23:56:00	1.20688	1.20722	1.20683	1.20720	103	0	0
2020.12.02	00:00:00	1.20688	1.20707	1.20656	1.20687	30	0	4
2020.12.02	00:04:00	1.20687	1.20691	1.20668	1.20676	25	0	16
2020.12.02	00:08:00	1.20676	1.20704	1.20675	1.20686	48	0	15
2020.12.02	00:12:00	1.20686	1.20694	1.20685	1.20693	18	0	19
2020.12.02	00:16:00	1.20693	1.20706	1.20687	1.20695	30	0	17
2020.12.02	00:20:00	1.20695	1.20708	1.20684	1.20708	32	0	17
2020.12.02	00:24:00	1.20708	1.20725	1.20706	1.20724	21	0	11
2020.12.02	00:28:00	1.20724	1.20724	1.20721	1.20722	21	0	14
2020.12.02	00:32:00	1.20722	1.20733	1.20722	1.20728	50	0	14
2020.12.02	00:36:00	1.20730	1.20731	1.20715	1.20728	67	0	4
2020.12.02	00:40:00	1.20728	1.20740	1.20722	1.20723	59	0	0
2020.12.02	00:44:00	1.20723	1.20737	1.20722	1.20723	37	0	0
2020.12.02	00:48:00	1.20723	1.20724	1.20670	1.20685	97	0	8
2020.12.02	00:52:00	1.20686	1.20724	1.20685	1.20717	128	0	6
2020.12.02	00:56:00	1.20731	1.20731	1.20711	1.20717	79	0	3
2020.12.02	01:00:00	1.20717	1.20730	1.20698	1.20704	195	0	0
2020.12.02	01:04:00	1.20704	1.20715	1.20698	1.20701	121	0	0
2020.12.02	01:08:00	1.20702	1.20715	1.20702	1.20708	91	0	0
2020.12.02	01:12:00	1.20708	1.20714	1.20702	1.20705	42	0	0
2020.12.02	01:16:00	1.20705	1.20721	1.20699	1.20721	93	0	0
2020.12.02	01:20:00	1.20721	1.20730	1.20716	1.20716	88	0	0
2020.12.02	01:24:00	1.20716	1.20719	1.20710	1.20711	57	0	0
2020.12.02	01:28:00	1.20711	1.20717	1.20701	1.20711	67	0	0
2020.12.02	01:32:00	1.20711	1.20711	1.20685	1.20689	75	0	0
2020.12.02	01:36:00	1.20689	1.20693	1.20686	1.20688	46	0	0
2020.12.02	01:40:00	1.20689	1.20711	1.20689	1.20711	45	0	0
2020.12.02	01:44:00	1.20711	1.20721	1.20711	1.20721	47	0	0
2020.12.02	01:48:00	1.20721	1.20732	1.20720	1.20723	78	0	0
2020.12.02	01:52:00	1.20723	1.20728	1.20711	1.20712	39	0	0
2020.12.02	01:56:00	1.20712	1.20715	1.20707	1.20707	44	0	0
2020.12.02	02:00:00	1.20709	1.20710	1.20689	1.20692	165	0	0
2020.12.02	02:04:00	1.20692	1.20692	1.20676	1.20680	93	0	0
2020.12.02	02:08:00	1.20680	1.20692	1.20665	1.20688	106	0	0
2020.12.02	02:12:00	1.20688	1.20694	1.20674	1.20675	111	0	0
2020.12.02	02:16:00	1.20675	1.20690	1.20675	1.20688	100	0	0
